150	129
150	125
150	112
150	137
150	112
150	119
150	120
150	118
150	112
150	131
150	126
150	129
150	125
150	122
150	124
150	135
150	149
150	122
150	123
150	111
150	123
150	97
150	137
150	116
150	106
150	137
150	125
150	100
150	140
150	105
150	111
150	115
150	127
150	129
150	138
150	132
150	129
150	123
150	114
150	115
150	129
150	102
150	124
150	111
150	118
150	119
150	115
150	129
150	120
150	120
150	116
150	122
150	123
150	107
150	105
150	102
150	128
150	125
150	110
150	114
150	140
150	136
150	111
150	126
150	146
150	139
150	107
150	143
150	106
150	151
150	114
150	112
150	127
150	123
150	110
150	120
150	117
150	118
150	107
150	110
150	135
150	106
150	117
150	113
150	111
150	139
150	130
150	99
150	127
150	113
150	121
150	111
150	114
150	122
150	124
150	100
150	106
150	115
150	120
150	115
150	123
150	115
150	104
150	127
150	126
150	120
150	118
150	94
150	114
150	131
150	118
150	121
150	116
150	129
150	124
150	121
150	129
150	129
150	129
150	115
150	134
150	129
150	111
150	110
150	111
150	124
150	110
150	126
150	120
150	131
150	136
150	133
150	131
150	126
150	129
150	129
150	118
150	111
150	131
150	122
150	115
150	136
150	108
150	139
150	127
150	110
150	103
150	105
150	136
150	130
150	141
150	122
150	120
150	123
150	143
150	127
150	119
150	123
150	104
150	124
150	117
150	116
150	139
150	115
150	123
150	135
150	112
150	139
150	134
150	104
150	114
150	118
150	123
150	133
150	112
150	116
150	108
150	124
150	120
150	105
150	123
150	101
150	119
150	121
150	131
150	120
150	115
150	119
150	140
150	141
150	111
150	118
150	123
150	120
150	134
150	118
150	120
150	107
150	120
150	117
150	125
150	135
150	156
150	139
150	134
150	136
150	113
150	130
150	128
150	136
150	136
150	121
150	116
150	120
150	136
150	119
150	111
150	132
150	97
150	108
150	120
150	110
150	119
150	116
150	139
150	113
150	130
150	131
150	150
150	110
150	123
150	112
150	119
150	128
150	129
150	136
150	117
150	125
150	134
150	115
150	130
150	115
150	144
150	135
150	138
150	137
150	100
150	115
150	114
150	116
150	107
150	132
150	125
150	110
150	130
150	125
150	120
150	125
150	118
150	116
150	127
150	114
150	120
150	121
150	108
150	117
150	126
150	147
150	126
150	133
150	134
150	129
150	125
150	107
150	105
150	120
150	115
150	113
150	118
150	103
150	109
150	116
150	120
150	113
150	128
150	122
150	115
150	123
150	112
150	116
150	140
150	114
150	126
150	141
150	122
150	120
150	127
150	146
150	130
150	114
150	116
150	116
150	112
150	131
150	139
150	117
150	125
150	129
150	125
150	135
150	131
150	131
150	133
150	122
150	124
150	140
150	127
150	121
150	114
150	125
150	130
150	111
150	130
150	134
150	128
150	136
150	142
150	120
150	130
150	106
150	139
150	138
150	116
150	107
150	124
150	132
150	128
150	109
150	131
150	128
150	122
150	136
150	132
150	130
150	113
150	97
150	133
150	102
150	106
150	120
150	107
150	97
150	117
150	112
150	109
150	118
150	124
150	106
150	124
150	123
150	132
150	139
150	120
150	108
150	105
150	135
150	123
150	115
150	102
150	139
150	126
150	119
150	145
150	132
150	116
150	135
150	144
150	107
150	121
150	121
150	124
150	122
150	143
150	115
150	104
150	114
150	117
150	115
150	113
150	130
150	133
150	142
150	109
150	118
150	109
150	127
150	129
150	109
150	111
150	111
150	115
150	125
150	126
150	123
150	117
150	135
150	132
150	115
150	108
150	125
150	116
150	121
150	96
150	132
150	125
150	120
150	121
150	128
150	133
150	111
150	128
150	129
150	129
150	150
150	116
150	126
150	117
150	144
150	153
150	114
150	127
150	106
150	124
150	128
150	128
150	116
150	118
150	144
150	109
150	133
150	112
150	118
150	120
150	118
150	122
150	125
150	114
150	118
150	113
150	118
150	122
150	114
150	142
150	119
150	125
150	110
150	119
150	129
150	122
150	110
150	113
150	126
150	119
150	124
150	125
150	110
150	114
150	107
150	139
150	136
150	131
150	117
150	130
150	113
150	144
150	125
150	123
150	126
150	133
150	111
150	104
150	137
150	124
150	127
150	121
150	121
150	137
150	118
150	116
150	127
150	130
150	104
150	105
150	130
150	107
150	116
150	110
150	106
150	143
150	113
150	131
150	128
150	138
150	119
150	129
150	128
150	102
150	144
150	136
150	145
150	125
150	130
150	124
150	120
150	122
150	122
150	122
150	119
150	120
150	142
150	102
150	108
150	123
150	111
150	114
150	131
150	134
150	140
150	95
150	115
150	112
150	128
150	128
150	117
150	125
150	118
150	129
150	103
150	115
150	125
150	114
150	117
150	119
150	106
150	117
150	106
150	113
150	133
150	109
150	132
150	118
150	131
150	118
150	128
150	113
150	119
150	123
150	129
150	136
150	112
150	139
150	103
150	121
150	122
150	118
150	134
150	136
150	135
150	136
150	132
150	136
150	145
150	132
150	124
150	125
150	114
150	137
150	131
150	122
150	129
150	101
150	135
150	119
150	125
150	117
150	102
150	120
150	125
150	134
150	126
150	123
150	94
150	135
150	116
150	122
150	118
150	112
150	112
150	123
150	127
150	115
150	114
150	130
150	125
150	131
150	110
150	130
150	114
150	127
150	118
150	122
150	126
150	113
150	118
150	156
150	118
150	138
150	118
150	126
150	116
150	128
150	102
150	132
150	145
150	123
150	114
150	115
150	140
150	116
150	135
150	131
150	113
150	110
150	133
150	105
150	120
150	114
150	119
150	126
150	127
150	134
150	120
150	129
150	131
150	125
150	121
150	116
150	119
150	104
150	105
150	105
150	106
150	129
150	136
150	135
150	130
150	123
150	117
150	103
150	141
150	116
150	123
150	136
150	136
150	117
150	136
150	134
150	119
150	122
150	131
150	124
150	112
150	133
150	122
150	123
150	113
150	117
150	113
150	116
150	120
150	122
150	128
150	100
150	127
150	116
150	127
150	103
150	135
150	119
150	127
150	140
150	109
150	110
150	128
150	114
150	135
150	118
150	110
150	111
150	106
150	121
150	115
150	132
150	129
150	119
150	107
150	131
150	119
150	118
150	123
150	130
150	142
150	125
150	123
150	134
150	120
150	117
150	112
150	119
150	106
150	117
150	135
150	126
150	127
150	108
150	107
150	134
150	122
150	135
150	134
150	128
150	111
150	140
150	103
150	120
150	116
150	97
150	132
150	127
150	142
150	127
150	156
150	113
150	132
150	100
150	122
150	130
150	112
150	106
150	141
150	131
150	134
150	145
150	110
150	122
150	128
150	122
150	144
150	128
150	126
150	133
150	119
150	111
150	116
150	118
150	104
150	127
150	136
150	118
150	142
150	116
150	111
150	129
150	101
150	116
150	118
150	125
150	102
150	117
150	138
150	132
150	137
150	120
150	128
150	110
150	108
150	137
150	141
150	122
150	153
150	123
150	116
150	137
150	114
150	114
150	118
150	126
150	127
150	122
150	119
150	130
150	123
150	127
150	133
150	121
150	127
150	116
150	118
150	124
150	122
150	132
150	127
150	134
150	136
150	115
150	131
150	119
150	117
150	118
150	132
150	131
150	123
150	113
150	113
150	115
150	119
150	147
150	106
150	148
150	116
150	124
150	122
150	105
150	136
150	121
150	116
150	119
150	132
150	119
150	121
150	119
150	120
150	133
150	119
150	138
150	126
150	149
150	114
150	112
150	116
150	114
150	116
150	126
150	140
150	119
150	122
150	108
150	121
150	149
150	113
150	133
150	128
150	133
150	113
150	131
150	148
150	140
150	118
150	117
150	108
150	130
150	129
150	123
150	125
150	122
150	140
150	127
150	133
150	112
150	122
150	123
150	109
150	107
150	108
150	139
150	117
150	114
150	107
150	108
150	130
150	129
150	124
150	123
150	115
150	123
150	109
150	137
150	126
150	118
150	116
150	107
150	111
150	130
150	103
150	123
150	114
150	92
150	108
150	120
150	138
150	129
150	130
150	120
150	114
150	125
150	119
150	131
150	134
150	122
150	92
150	123
150	120
150	115
150	109
150	134
150	111
150	107
150	125
150	133
150	131
150	120
150	143
150	113
150	118
150	118
150	120
150	118
150	112
150	119
150	111
150	129
150	161
150	125
150	106
150	122
150	128
150	116
150	124
150	110
150	113
150	121
150	124
150	117
150	133
150	117
150	129
150	121
150	114
150	117
150	117
150	97
150	136
150	117
150	133
150	119
150	118
150	116
150	123
150	119
150	115
150	141
150	120
150	124
150	142
150	134
150	121
150	99
150	114
200	71
200	87
200	63
200	73
200	63
200	78
200	84
200	68
200	68
200	56
200	65
200	63
200	67
200	71
200	77
200	71
200	78
200	76
200	77
200	76
200	90
200	79
200	70
200	83
200	70
200	63
200	80
200	71
200	66
200	73
200	64
200	71
200	70
200	83
200	69
200	62
200	69
200	67
200	58
200	62
200	84
200	69
200	84
200	94
200	85
200	73
200	75
200	66
200	51
200	73
200	76
200	72
200	70
200	74
200	75
200	80
200	73
200	80
200	75
200	75
200	71
200	70
200	74
200	77
200	67
200	67
200	64
200	78
200	66
200	68
200	73
200	66
200	68
200	69
200	68
200	81
200	69
200	59
200	70
200	64
200	72
200	52
200	54
200	69
200	67
200	79
200	72
200	82
200	71
200	60
200	82
200	76
200	74
200	78
200	60
200	62
200	81
200	69
200	86
200	98
200	63
200	81
200	67
200	76
200	62
200	70
200	61
200	69
200	76
200	79
200	69
200	80
200	86
200	67
200	68
200	70
200	67
200	76
200	67
200	65
200	74
200	72
200	78
200	76
200	75
200	69
200	76
200	85
200	76
200	78
200	71
200	83
200	78
200	89
200	85
200	67
200	86
200	78
200	82
200	72
200	72
200	77
200	78
200	79
200	66
200	71
200	87
200	76
200	78
200	81
200	70
200	79
200	55
200	58
200	77
200	71
200	72
200	72
200	74
200	64
200	61
200	80
200	78
200	70
200	74
200	67
200	92
200	70
200	78
200	77
200	90
200	70
200	74
200	73
200	62
200	57
200	64
200	81
200	74
200	58
200	51
200	75
200	57
200	71
200	82
200	79
200	80
200	92
200	59
200	69
200	64
200	81
200	73
200	75
200	84
200	69
200	84
200	88
200	65
200	81
200	63
200	86
200	63
200	68
200	93
200	71
200	87
200	72
200	66
200	56
200	72
200	80
200	63
200	75
200	62
200	57
200	68
200	77
200	77
200	70
200	78
200	77
200	81
200	65
200	72
200	64
200	71
200	69
200	78
200	80
200	71
200	68
200	74
200	69
200	80
200	72
200	65
200	77
200	90
200	81
200	65
200	81
200	67
200	82
200	87
200	82
200	75
200	68
200	71
200	69
200	80
200	69
200	65
200	74
200	77
200	59
200	70
200	80
200	64
200	70
200	80
200	80
200	69
200	64
200	72
200	82
200	73
200	68
200	82
200	73
200	80
200	79
200	75
200	73
200	81
200	68
200	76
200	87
200	54
200	81
200	57
200	71
200	84
200	56
200	78
200	81
200	71
200	59
200	75
200	87
200	82
200	78
200	68
200	68
200	89
200	91
200	78
200	60
200	74
200	72
200	64
200	67
200	64
200	73
200	75
200	73
200	67
200	73
200	72
200	82
200	63
200	69
200	69
200	58
200	65
200	85
200	91
200	76
200	79
200	78
200	70
200	86
200	64
200	68
200	71
200	67
200	87
200	60
200	87
200	101
200	80
200	90
200	77
200	64
200	74
200	82
200	86
200	74
200	67
200	68
200	69
200	75
200	73
200	70
200	72
200	75
200	64
200	75
200	81
200	72
200	58
200	74
200	84
200	80
200	76
200	85
200	74
200	67
200	83
200	70
200	84
200	65
200	62
200	79
200	78
200	70
200	69
200	71
200	69
200	82
200	77
200	78
200	67
200	66
200	68
200	68
200	69
200	63
200	50
200	74
200	78
200	78
200	84
200	66
200	71
200	85
200	67
200	82
200	65
200	79
200	64
200	72
200	67
200	77
200	58
200	69
200	66
200	78
200	91
200	78
200	74
200	62
200	71
200	85
200	89
200	68
200	90
200	75
200	68
200	82
200	88
200	70
200	68
200	65
200	80
200	65
200	79
200	82
200	74
200	78
200	61
200	64
200	71
200	61
200	81
200	70
200	74
200	71
200	67
200	80
200	56
200	68
200	76
200	76
200	73
200	78
200	69
200	72
200	74
200	76
200	74
200	77
200	86
200	93
200	86
200	75
200	88
200	83
200	72
200	66
200	61
200	74
200	72
200	77
200	77
200	80
200	70
200	77
200	77
200	73
200	71
200	65
200	79
200	83
200	57
200	58
200	64
200	77
200	75
200	77
200	89
200	75
200	72
200	87
200	71
200	71
200	62
200	76
200	77
200	61
200	62
200	72
200	60
200	71
200	61
200	62
200	67
200	78
200	74
200	64
200	76
200	66
200	84
200	70
200	59
200	84
200	79
200	72
200	73
200	76
