150	147
150	174
150	180
150	173
150	170
150	162
150	171
150	158
150	178
150	156
150	177
150	200
150	176
150	171
150	190
150	201
150	184
150	195
150	194
150	204
150	173
150	161
150	197
150	169
150	185
150	186
150	177
150	177
150	199
150	194
150	171
150	170
150	181
150	169
150	173
150	171
150	161
150	182
150	182
150	163
150	181
150	173
150	170
150	172
150	161
150	180
150	173
150	184
150	204
150	179
150	180
150	187
150	182
150	160
150	160
150	191
150	182
150	185
150	192
150	159
150	174
150	182
150	177
150	179
150	174
150	155
150	152
150	173
150	175
150	178
150	181
150	164
150	164
150	192
150	182
150	187
150	163
150	182
150	169
150	185
150	184
150	158
150	175
150	152
150	185
150	180
150	146
150	199
150	181
150	190
150	149
150	165
150	202
150	141
150	174
150	171
150	178
150	160
150	157
150	166
150	183
150	181
150	186
150	202
150	178
150	185
150	187
150	198
150	181
150	188
150	147
150	167
150	191
150	208
150	197
150	176
150	171
150	159
150	195
150	152
150	169
150	205
150	140
150	177
150	173
150	197
150	195
150	174
150	199
150	178
150	185
150	177
150	191
150	164
150	175
150	172
150	154
150	166
150	171
150	153
150	189
150	188
150	169
150	176
150	181
150	210
150	173
150	174
150	183
150	155
150	161
150	179
150	198
150	169
150	185
150	175
150	166
150	163
150	179
150	174
150	173
150	163
150	209
150	148
150	162
150	189
150	173
150	184
150	174
150	168
150	176
150	156
150	170
150	193
150	168
150	153
150	178
150	164
150	173
150	189
150	138
150	170
150	174
150	170
150	172
150	171
150	176
150	166
150	178
150	186
150	180
150	171
150	192
150	156
150	171
150	200
150	168
150	194
150	168
150	197
150	170
150	175
150	186
150	176
150	171
150	173
150	182
150	163
150	207
150	180
150	162
150	167
150	182
150	182
150	177
150	158
150	164
150	169
150	169
150	191
150	184
150	185
150	184
150	169
150	164
150	168
150	153
150	166
150	192
150	175
150	168
150	158
150	194
150	182
150	153
150	156
150	192
150	169
150	191
150	170
150	177
150	195
150	194
150	152
150	192
150	187
150	172
150	174
150	197
150	180
150	178
150	210
150	190
150	170
150	186
150	165
150	175
150	185
150	185
150	200
150	193
150	196
150	171
150	154
150	161
150	180
150	187
150	184
150	160
150	189
150	212
150	192
150	184
150	175
150	174
150	175
150	187
150	174
150	176
150	189
150	183
150	183
150	165
150	154
150	152
150	170
150	200
150	181
150	166
150	162
150	192
150	162
150	183
150	152
150	185
150	162
150	185
150	189
150	171
150	181
150	179
150	153
150	181
150	187
150	180
150	203
150	172
150	169
150	187
150	192
150	150
150	185
150	181
150	171
150	191
150	185
150	166
150	186
150	172
150	206
150	198
150	175
150	176
150	173
150	167
150	181
150	168
150	174
150	172
150	196
150	186
150	142
150	185
150	168
150	158
150	171
150	194
150	194
150	153
150	167
150	165
150	171
150	178
150	167
150	190
150	172
150	175
150	173
150	180
150	148
150	175
150	184
150	173
150	172
150	172
150	170
150	171
150	177
150	175
150	172
150	160
150	195
150	195
150	170
150	173
150	181
150	172
150	165
150	167
150	193
150	178
150	187
150	184
150	184
150	203
150	179
150	201
150	180
150	182
150	182
150	173
150	178
150	174
150	159
150	202
150	176
150	171
150	183
150	189
150	184
150	164
150	162
150	149
150	170
150	186
150	157
150	177
150	166
150	157
150	186
150	171
150	200
150	186
150	197
150	170
150	181
150	174
150	171
150	170
150	179
150	171
150	204
150	179
150	184
150	159
150	170
150	147
150	172
150	177
150	171
150	189
150	150
150	171
150	174
150	176
150	189
150	205
150	154
150	158
150	171
150	185
150	184
150	174
150	184
150	166
150	189
150	179
150	167
150	168
150	195
150	178
150	189
150	174
150	190
150	172
150	171
150	199
150	181
150	177
150	177
150	193
150	164
150	181
150	183
150	185
150	161
150	168
150	193
150	190
150	176
150	179
150	175
150	208
150	159
150	179
150	195
150	162
150	176
150	174
150	180
150	190
150	164
150	174
150	170
150	171
150	178
150	208
150	180
150	193
150	187
150	190
150	169
150	162
150	185
150	164
150	176
150	157
150	158
150	174
150	183
150	164
150	177
150	167
150	173
150	188
150	145
150	188
150	160
150	168
150	185
150	184
150	176
150	174
150	202
150	149
150	156
150	177
150	184
150	178
150	191
150	180
150	158
150	188
150	177
150	175
150	171
150	164
150	169
150	174
150	187
150	169
150	170
150	184
150	187
150	173
150	183
150	176
150	192
150	201
150	156
150	154
150	174
150	167
150	172
150	172
150	188
150	193
150	147
150	190
150	178
150	180
150	185
150	185
150	156
150	198
150	164
150	201
150	163
150	181
150	167
150	171
150	176
150	202
150	170
150	167
150	171
150	188
150	178
150	169
150	179
150	193
150	177
150	188
150	187
150	195
150	178
150	172
150	178
150	180
150	160
150	159
150	170
150	159
150	191
150	172
150	169
150	200
150	173
150	178
150	174
150	180
150	177
150	160
150	205
150	214
150	160
150	183
150	183
150	204
150	196
150	162
150	186
150	135
150	175
150	172
150	185
150	191
150	168
150	195
150	186
150	185
150	191
150	181
150	175
150	179
150	183
150	196
150	182
150	164
150	166
150	176
150	179
150	169
150	171
150	176
150	181
150	156
150	190
150	174
150	218
150	175
150	188
150	194
150	186
150	165
150	171
150	166
150	180
150	171
150	173
150	178
150	180
150	178
150	187
150	178
150	159
150	197
150	206
150	171
150	183
150	179
150	169
150	171
150	179
150	169
150	177
150	167
150	153
150	173
150	193
150	192
150	162
150	186
150	199
150	179
150	187
150	141
150	140
150	180
150	157
150	177
150	187
150	143
150	172
150	180
150	185
150	214
150	179
150	183
150	191
150	175
150	177
150	183
150	185
150	168
150	185
150	164
150	197
150	175
150	197
150	161
150	187
150	175
150	174
200	97
200	100
200	111
200	81
200	87
200	92
200	93
200	98
200	97
200	107
200	100
200	106
200	96
200	83
200	109
200	93
200	104
200	111
200	127
200	109
200	104
200	99
200	114
200	88
200	99
200	108
200	103
200	94
200	98
200	114
200	94
200	103
200	115
200	93
200	124
200	95
200	119
200	89
200	99
200	102
200	112
200	103
200	100
200	98
200	106
200	111
200	104
200	99
200	98
200	99
200	105
200	84
200	105
200	99
200	98
200	122
200	103
200	97
200	115
200	113
200	92
200	113
200	106
200	104
200	103
200	110
200	138
200	100
200	110
200	94
200	110
200	107
200	112
200	96
200	94
200	92
200	109
200	116
200	114
200	100
200	90
200	99
200	100
200	100
200	99
200	98
200	112
200	108
200	87
200	106
200	95
200	110
200	94
200	115
200	100
200	97
200	96
200	110
200	90
200	105
200	93
200	113
200	104
200	101
200	97
200	111
200	88
200	108
200	108
200	103
200	87
200	97
200	98
200	120
200	120
200	115
200	104
200	99
200	105
200	98
200	111
200	104
200	109
200	95
200	122
200	101
200	120
200	116
200	101
200	120
200	122
200	114
200	116
200	81
200	120
200	102
200	114
200	97
200	103
200	109
200	87
200	106
200	99
200	108
200	109
200	107
200	104
200	119
200	88
200	122
200	121
200	101
200	86
200	107
200	88
200	113
200	104
200	116
200	105
200	93
200	95
200	110
200	92
200	108
200	106
200	118
200	115
200	112
200	112
200	112
200	107
200	102
200	88
200	99
200	101
200	101
200	98
200	88
200	87
200	87
200	107
200	102
200	115
200	93
200	109
200	97
200	98
200	118
200	105
200	110
200	99
200	110
200	87
200	109
200	102
200	89
200	103
200	101
200	101
200	98
200	92
200	94
200	115
200	104
200	91
200	98
200	102
200	99
200	124
200	100
200	105
200	118
200	122
200	96
200	96
200	114
200	105
200	98
200	100
200	89
200	99
200	99
200	102
200	90
200	114
200	107
200	118
200	112
200	107
200	102
200	122
200	109
200	124
200	88
200	107
200	106
200	93
200	99
200	94
200	102
200	127
200	100
200	110
200	105
200	107
200	99
200	103
200	82
200	116
200	96
200	101
200	108
200	98
200	98
200	107
200	91
200	114
200	109
200	98
200	106
200	99
200	101
200	99
200	85
200	111
200	93
200	98
200	110
200	95
200	100
200	109
200	96
200	97
200	104
200	109
200	91
200	103
200	104
200	101
200	119
200	107
200	109
200	98
200	96
200	109
200	108
200	122
200	101
200	107
200	140
200	107
200	122
200	105
200	98
200	101
200	96
200	101
200	116
200	104
200	90
200	103
200	111
200	94
200	93
200	106
200	115
200	120
200	104
200	115
200	99
200	104
200	116
200	117
200	115
200	106
200	99
200	111
200	106
200	99
200	102
200	98
200	116
200	84
200	94
200	97
200	111
200	113
200	106
200	115
200	91
200	101
200	110
200	110
200	126
200	114
200	138
200	94
200	99
200	99
200	86
200	121
200	94
200	92
200	101
200	114
200	111
200	90
200	97
200	110
200	92
200	96
200	101
200	96
200	92
200	98
200	106
200	113
200	101
200	102
200	107
200	122
200	79
200	106
200	101
200	116
200	111
200	122
200	101
200	118
200	126
200	116
200	122
200	107
200	99
200	106
200	91
200	101
200	120
200	114
200	80
200	118
200	108
200	108
200	130
200	96
200	94
200	104
200	95
200	99
200	113
200	113
200	110
200	101
200	109
200	99
200	101
200	102
200	102
200	101
200	94
200	127
200	83
200	81
200	115
200	93
200	120
200	105
200	102
200	107
200	110
200	100
200	90
200	118
200	96
200	112
200	109
200	96
200	103
200	94
200	92
200	119
200	78
200	107
200	94
200	111
200	116
200	96
200	109
200	94
200	121
200	114
200	94
200	131
200	95
200	110
200	91
200	100
200	106
200	90
200	114
200	97
200	119
200	86
200	107
200	92
200	84
200	97
200	111
200	87
200	104
200	95
200	95
200	102
200	111
200	105
200	96
200	99
200	94
200	114
200	104
200	106
200	110
200	104
200	97
200	123
200	102
200	105
200	109
200	91
200	100
200	104
200	100
200	122
200	103
200	114
200	99
200	118
200	97
200	111
200	118
200	105
200	86
200	120
200	120
200	86
200	100
200	90
200	107
200	104
200	120
200	99
200	100
200	95
200	111
200	89
200	107
200	106
200	90
200	107
200	97
